0:	0.00297882771595
1:	0.00054712348826
2:	0.00000000000000
3:	0.00058902535422
4:	0.01437714518225
5:	0.00513128060778
6:	0.01595486465262
7:	0.00000000000000
8:	0.00005647725140
9:	0.00188457092076
10:	0.00048568178482
11:	0.04278326315319
12:	0.00428374302746
13:	0.00611438163569
14:	0.00000000000000
15:	0.01488196452034
16:	0.01064898259901
17:	0.00549988637473
18:	0.00000000000000
19:	0.00851438587197
20:	0.03889994964614
21:	0.00008495347099
22:	0.00000000000000
23:	0.00665951776970
24:	0.00361806730788
25:	0.00534182066359
26:	0.00191853804904
27:	0.01904884088853
28:	0.00000000000000
29:	0.00087381639606
30:	0.00000000000000
31:	0.01064749072867
32:	0.00358515325461
33:	0.00404370803645
34:	0.00195217307761
35:	0.00034738404556
36:	0.02408771857377
37:	0.00355177355912
38:	0.00000000000000
39:	0.00000000000000
40:	0.01148295459634
41:	0.01584903129825
42:	0.01064146202678
43:	0.00347846386848
44:	0.01764102938733
45:	0.01814176154627
46:	0.00000000000000
47:	0.00233363434336
48:	0.00676275659746
49:	0.00474013000058
50:	0.00184415907280
51:	0.00000000000000
52:	0.00000000000000
53:	0.04203025549944
54:	0.00691175806119
55:	0.00284678770320
56:	0.00000000000000
57:	0.00213571354335
58:	0.00156839221400
59:	0.00000000000000
60:	0.00340979466237
61:	0.00085134474070
62:	0.00102695645042
63:	0.00208478260517
64:	0.00000000000000
65:	0.00000000000000
66:	0.00187203505272
67:	0.00676946400010
68:	0.00733086243307
69:	0.00000000000000
70:	0.00784326387973
71:	0.00000000000000
72:	0.01834077908629
73:	0.00996606605913
74:	0.00692340979141
75:	0.00000000000000
76:	0.00395201772003
77:	0.01050805558698
78:	0.00103747847989
79:	0.00295956051518
80:	0.00090280169632
81:	0.00235433836869
82:	0.00183977818738
83:	0.00157674795300
84:	0.00404109062835
85:	0.00093545553113
86:	0.00000000000000
87:	0.00000000000000
88:	0.00131775413990
89:	0.00759557474422
90:	0.00082496739315
91:	0.00234239547357
92:	0.00354707619568
93:	0.00000000000000
94:	0.00000000000000
95:	0.00025762987868
96:	0.00390934582217
97:	0.00374047444493
98:	0.00113504963589
99:	0.00010203303599
100:	0.00983203648403
101:	0.01824169076234
102:	0.02016946840470
103:	0.01554917371096
104:	0.00185750230186
105:	0.00031472249239
106:	0.03280652075398
107:	0.00000000000000
108:	0.00000000000000
109:	0.00613637549093
110:	0.00000000000000
111:	0.00203771852897
112:	0.00155347349138
113:	0.00000000000000
114:	0.00000000000000
115:	0.00022029184154
116:	0.00319628981208
117:	0.01928601227622
118:	0.00000000000000
119:	0.00044471837408
120:	0.00179465589588
121:	0.01206929897134
122:	0.00373903280110
123:	0.00000000000000
124:	0.00000000000000
125:	0.00435949669482
126:	0.00128494747649
127:	0.00094388390004
128:	0.00000000000000
129:	0.00000000000000
130:	0.00305362017914
131:	0.00000000000000
132:	0.00000000000000
133:	0.00679125762475
134:	0.00000000000000
135:	0.00242190340030
136:	0.00000000000000
137:	0.00329504213587
138:	0.00528400512280
139:	0.00163029190185
140:	0.00000000000000
141:	0.00861050835621
142:	0.00000000000000
143:	0.00317311716823
144:	0.02013637025931
145:	0.03707828393253
146:	0.00798427173514
147:	0.00603809368325
148:	0.00199811231262
149:	0.00000000000000
150:	0.00105947389458
151:	0.00000000000000
152:	0.00654110893543
153:	0.00000000000000
154:	0.00071231862128
155:	0.00000000000000
156:	0.00000000000000
157:	0.00518325682135
158:	0.00740892333513
159:	0.00599437694817
160:	0.00316759823163
161:	0.00372279241388
162:	0.00000000000000
163:	0.00617729228920
164:	0.00000000000000
165:	0.00301138436900
166:	0.00038573609214
167:	0.00455096209068
168:	0.00027335277150
169:	0.00075024027413
170:	0.00000000000000
171:	0.00000000000000
172:	0.00147244079018
173:	0.00000000000000
174:	0.00177583574432
175:	0.00387785579792
176:	0.00000000000000
177:	0.00000000000000
178:	0.00012028223091
179:	0.00274505699490
180:	0.00079834823945
181:	0.00000000000000
182:	0.00065328236195
183:	0.00012028223091
184:	0.03653513376141
185:	0.00293269463581
186:	0.00306822044012
187:	0.00165655230309
188:	0.00158505415671
189:	0.00508484871547
190:	0.00000000000000
191:	0.00850959542400
192:	0.00215045286207
193:	0.00000797299139
194:	0.00668738574417
195:	0.00343325103997
196:	0.00000000000000
197:	0.00000000000000
198:	0.00000000000000
199:	0.00046121444886
200:	0.00069976611595
201:	0.00633347804149
202:	0.00565966688538
203:	0.00033400918184
204:	0.00081332414462
205:	0.04197432545959
206:	0.00000000000000
207:	0.00313447123942
208:	0.00045154303362
209:	0.00180152043158
210:	0.00267652382706
211:	0.00848906369742
212:	0.01997479574580
213:	0.00435775418494
214:	0.00000000000000
215:	0.00069521926095
216:	0.00000000000000
217:	0.00168753332181
218:	0.00000000000000
219:	0.00260006422774
220:	0.00160194155608
221:	0.00000000000000
222:	0.00363315647355
223:	0.00332689916217
224:	0.00781073805400
225:	0.00641253749326
226:	0.01164155934631
227:	0.00597925351825
228:	0.02257636424096
229:	0.00332579679972
230:	0.00357140702534
231:	0.00000000000000
232:	0.00116247719537
233:	0.00000000000000
234:	0.00178971946573
235:	0.00000000000000
236:	0.00451501463654
237:	0.00084727711031
238:	0.00343553697487
239:	0.01526003495814
240:	0.00062013283136
241:	0.00003747923896
242:	0.02567635801006
243:	0.00014951265442
244:	0.00000000000000
245:	0.00005678559258
246:	0.00000000000000
247:	0.00138910878968
248:	0.00027464043846
249:	0.00154506136929
250:	0.00409471849945
251:	0.00780514140845
252:	0.00383047274817
253:	0.00000000000000
254:	0.01374655582441
255:	0.00006916894610
256:	0.01559788648621
257:	0.00148097498277
258:	0.00000000000000
259:	0.00331940154668
260:	0.00150656740014
261:	0.00424835824449
262:	0.00022700270171
263:	0.00932858524670
264:	0.00000034143749
265:	0.00009850217822
266:	0.00000000000000
267:	0.00692149465065
268:	0.00007460121117
269:	0.00000000000000
270:	0.00000000000000
271:	0.00069556069843
272:	0.00000034143749
273:	0.00178190684810
274:	0.00000034143749
275:	0.00184875005898
276:	0.00000034143749
277:	0.01845465527909
278:	0.00123942059187
279:	0.00138352881592
280:	0.00903228281737
281:	0.00000034143749
282:	0.00065655674196
283:	0.00470811322241
284:	0.00000034143749
285:	0.00117055515367
286:	0.02796959689178
287:	0.00000034143749
288:	0.00174532062180
289:	0.00000034143749
290:	0.00000034143749
291:	0.00000034143749
292:	0.00007951110561
293:	0.01583352390034
294:	0.00540254456588
295:	0.00008203087641
296:	0.00644751211924
297:	0.00174953569787
298:	0.01097771750156
299:	0.00071119074995
300:	0.00325028076985
301:	0.01297598054339
302:	0.00109948475894
303:	0.00000000000000
304:	0.00768467019983
305:	0.00000000000000
306:	0.01126956140957
307:	0.00000000000000
308:	0.00012499790224
309:	0.00004776975303
310:	0.00000000000000
311:	0.00000000000000
312:	0.00064628644993
313:	0.01837889127121
314:	0.00122119377024
315:	0.00000000000000
316:	0.00004162199328
317:	0.00024329269935
318:	0.00007677870739
319:	0.00000000000000
320:	0.01678033728282
321:	0.00000000000000
322:	0.00354335222312
323:	0.00140778975084
324:	0.00000000000000
325:	0.00000000000000
326:	0.00000000000000
327:	0.00000000000000
328:	0.00000000000000
329:	0.00085082019741
330:	0.00000000000000
331:	0.01578784629067
332:	0.00012038537685
333:	0.00065131195025
334:	0.00000000000000
335:	0.00058317807157
336:	0.00024077700496
337:	0.00000000000000
338:	0.00070172403576
339:	0.00134949233756
340:	0.00000013961168
341:	0.00620993287573
342:	0.00057170157726
343:	0.00981163462965
344:	0.02631345318008
345:	0.00012042184258
346:	0.00000000000000
347:	0.00294784987739
348:	0.01133775191005
349:	0.00000000000000
350:	0.00464087546905
351:	0.02719907395263
352:	0.00004809496685
353:	0.00637271270800
354:	0.00033424699343
355:	0.00000000000000
356:	0.00313611175266
357:	0.02045295953264
358:	0.00062109117360
359:	0.00000000000000
360:	0.00014130122319
361:	0.02626916300392
362:	0.00000000000000
363:	0.02725718000552
364:	0.00317028695872
365:	0.00000000000000
366:	0.00000000000000
367:	0.02427874735091
368:	0.01466489617800
369:	0.00207202091698
370:	0.00059265510498
371:	0.01027589316720
372:	0.00891385598037
373:	0.01942465281470
374:	0.00832208019880
375:	0.00106100503551
376:	0.00167866447702
377:	0.00000000000000
378:	0.00116532533584
379:	0.00000569509898
380:	0.00000000000000
381:	0.00000000000000
382:	0.00138485337359
383:	0.00034238085729
384:	0.00000000000000
385:	0.00725075792991
386:	0.00371064845502
387:	0.00000000000000
388:	0.01144832848034
389:	0.00607810891239
390:	0.00000000000000
391:	0.00000000000000
392:	0.00414687005001
393:	0.00000000000000
394:	0.02363543455836
395:	0.00527179587939
396:	0.01172878264708
397:	0.00815598545330
398:	0.00172962681417
399:	0.00048679230656
400:	0.00277593172873
401:	0.00022420844579
402:	0.00000000000000
403:	0.00000000000000
404:	0.00114898154510
405:	0.00000000000000
406:	0.00084585139830
407:	0.00000000000000
408:	0.00642362896125
409:	0.00000000000000
410:	0.00766122584747
411:	0.00110359194911
412:	0.00000000000000
413:	0.00000000000000
414:	0.00000000000000
415:	0.00492708929104
416:	0.00793161580823
417:	0.01012654227108
418:	0.00001278949685
419:	0.00000000000000
420:	0.00000000000000
421:	0.00000000000000
422:	0.00017642656877
423:	0.00422231546404
424:	0.00000000000000
425:	0.00000000000000
426:	0.00000000000000
427:	0.00045262964611
428:	0.00348779441903
429:	0.00018509224315
430:	0.00001504949882
431:	0.00268801776865
432:	0.00224592459777
433:	0.00129920007673
434:	0.00630593830808
435:	0.00161792606393
436:	0.00056402869853
437:	0.00000000000000
438:	0.00361701396105
439:	0.00000000000000
440:	0.00000000000000
441:	0.00000000000000
442:	0.00000000000000
443:	0.00124852119412
444:	0.00000000000000
445:	0.00981592942560
446:	0.00000000000000
447:	0.00542963001864
448:	0.00053620646275
449:	0.00097804239298
450:	0.00000000000000
451:	0.00000000000000
452:	0.02001264919256
453:	0.00084704155786
454:	0.00161251735561
455:	0.00000000000000
456:	0.00039913967118
457:	0.00049903407902
458:	0.00386212136191
459:	0.00187733096314
460:	0.02578261952056
461:	0.00003639836478
462:	0.00766282514355
463:	0.00175133288066
464:	0.00085405390458
465:	0.00140725618303
466:	0.00000000000000
467:	0.00000000000000
468:	0.00617136570237
469:	0.00000000000000
470:	0.00354517897580
471:	0.00000000000000
472:	0.00000000000000
473:	0.00000000000000
474:	0.00000000000000
475:	0.00767307171548
476:	0.00004331224927
477:	0.00069527395955
478:	0.00000000000000
479:	0.00000000000000
480:	0.00336415720622
481:	0.00000000000000
482:	0.00007947481317
483:	0.00000000000000
484:	0.00000000000000
485:	0.00144272067755
486:	0.00327979115332
487:	0.00018979282542
488:	0.00068384942973
489:	0.00969146049661
490:	0.00000000000000
491:	0.00097961288947
492:	0.00000000000000
493:	0.01006677731822
494:	0.00278807567057
495:	0.00096364055643
496:	0.00000000000000
497:	0.00000000000000
498:	0.00578130801704
499:	0.01739165241728
500:	0.00297433649296
501:	0.00000000000000
502:	0.00000000000000
503:	0.00000000000000
504:	0.00283704327105
505:	0.00135701200244
506:	0.00000000000000
507:	0.00152572775075
508:	0.00017697045778
509:	0.00268666361319
510:	0.00393924944763
511:	0.00141669385197
512:	0.00365049778254
513:	0.00050473256226
514:	0.00000000000000
515:	0.00147455528877
516:	0.00000000000000
517:	0.00690452594184
518:	0.00767344840608
519:	0.01192946089750
520:	0.00033617192969
521:	0.00207529169035
522:	0.00366247041853
523:	0.00000000000000
524:	0.00000000000000
525:	0.00029976944880
526:	0.00000000000000
527:	0.00152284086596
528:	0.00104728003416
529:	0.00000854569701
530:	0.00000000000000
531:	0.00425676612683
532:	0.00000000000000
533:	0.01192061066529
534:	0.00002346175543
535:	0.00000001367465
536:	0.00972286530240
537:	0.00000000000000
538:	0.01876972746527
539:	0.00184282295584
540:	0.02397716119731
541:	0.00005715567640
542:	0.00116174900657
543:	0.00077770378176
544:	0.00000000000000
545:	0.00031246951013
546:	0.00000000000000
547:	0.00000000000000
548:	0.00112376962916
549:	0.00000000000000
550:	0.00000902807804
551:	0.00000000000000
552:	0.00000000000000
553:	0.00917763655619
554:	0.00000000000000
555:	0.00008310713761
556:	0.00000000000000
557:	0.00000000000000
558:	0.00000000000000
559:	0.00001184493681
560:	0.00000000000000
561:	0.00000000000000
562:	0.00271486114982
563:	0.00069510986374
564:	0.00870587534298
565:	0.00157641146964
566:	0.00354523770578
567:	0.00415765386260
568:	0.00069521926095
569:	0.00000000000000
570:	0.00498726801066
571:	0.00000000000000
572:	0.03934629239246
573:	0.00768722678377
574:	0.00000000000000
575:	0.00000000000000
576:	0.00261932954607
577:	0.00857975612607
578:	0.00017093137669
579:	0.00000000000000
580:	0.00000000000000
581:	0.00000000000000
582:	0.00120846725759
583:	0.00492141257207
584:	0.00069521926095
585:	0.00000000000000
586:	0.00000000000000
587:	0.00000000000000
588:	0.00259797854784
589:	0.00000000000000
590:	0.00000000000000
591:	0.00000000000000
592:	0.00000000000000
593:	0.00297065026384
594:	0.00357080860304
595:	0.00013144604124
596:	0.00000000000000
597:	0.00000000000000
598:	0.00013428599255
599:	0.00000255416250
600:	0.00009393237643
601:	0.00872830082415
602:	0.00000000000000
603:	0.00000000000000
604:	0.00000000000000
605:	0.00213272124619
606:	0.00000000000000
607:	0.00012952522908
608:	0.00026970714981
609:	0.00240781325063
610:	0.00017049933864
611:	0.00000000000000
612:	0.00000000000000
613:	0.00000000000000
614:	0.00005496045250
615:	0.00404811048423
616:	0.00470976716743
617:	0.00003428680915
618:	0.00084438580077
619:	0.00000000000000
620:	0.00073130266492
621:	0.00000000000000
622:	0.00538187195167
623:	0.00112931477478
624:	0.00000000000000
625:	0.00367769518488
626:	0.00208980583257
627:	0.00005185636494
628:	0.00435392800367
629:	0.00024067385902
630:	0.00491073129892
631:	0.00056441771304
632:	0.01421064534293
633:	0.00062888429040
634:	0.00000248473093
635:	0.00004305369609
636:	0.00309752034302
637:	0.00069521926095
638:	0.00097357237303
639:	0.00003306199928
640:	0.00497473066511
641:	0.00024067385902
642:	0.00000000000000
643:	0.00000000000000
644:	0.00012449759245
645:	0.00183365246486
646:	0.00071622217358
647:	0.00906723124359
648:	0.00066652278611
649:	0.00000000000000
650:	0.00031432801451
651:	0.00069510986374
652:	0.00012127466189
653:	0.00387825260001
654:	0.00563622759308
655:	0.00000000000000
656:	0.00163642176919
657:	0.00299864735306
658:	0.00117634818457
659:	0.00000000000000
660:	0.00267617413871
661:	0.00200051549701
662:	0.00000000000000
663:	0.00241066193044
664:	0.01010194854488
665:	0.00418370471911
666:	0.00000000000000
667:	0.00000000000000
668:	0.00000000000000
669:	0.00169354300526
670:	0.00026254599996
671:	0.00000000000000
672:	0.00927453670942
673:	0.00000000000000
674:	0.00719674259821
675:	0.00852220388989
676:	0.00392121474799
677:	0.00030943361187
678:	0.01326077025174
679:	0.00322337029415
680:	0.00187596934771
681:	0.00156958240967
682:	0.00320176364947
683:	0.00115780294009
684:	0.00000000000000
685:	0.00000000000000
686:	0.00600466129362
687:	0.01784350796875
688:	0.00357755483115
689:	0.00024067385902
690:	0.00072202157707
691:	0.00066763082019
692:	0.00000000000000
693:	0.00921571102004
694:	0.00000000000000
695:	0.00000000000000
696:	0.00186559652203
697:	0.00278421127854
698:	0.00232447188932
699:	0.00000000000000
700:	0.00390120364829
701:	0.00382683237662
702:	0.00000000000000
703:	0.00252813799514
704:	0.00092002182804
705:	0.00034750023326
706:	0.00034750023326
707:	0.00000000000000
708:	0.00306553197547
709:	0.00000000000000
710:	0.00000000000000
711:	0.00000000000000
712:	0.00101219519078
713:	0.00508480055581
714:	0.00087618922372
715:	0.00477642773579
716:	0.00000000000000
717:	0.00000000000000
718:	0.00057243785926
719:	0.00000000000000
720:	0.01035696539170
721:	0.00000000000000
722:	0.00393181047669
723:	0.00258850136428
724:	0.00000000000000
725:	0.00000000000000
726:	0.00000000000000
727:	0.00000000000000
728:	0.00048112892363
729:	0.00000000000000
730:	0.00000000000000
731:	0.00009110067796
732:	0.00008587712795
733:	0.00739166862428
734:	0.00256779862718
735:	0.01847303936540
736:	0.00000000000000
737:	0.00746322026844
738:	0.01028887289387
739:	0.00000000000000
740:	0.00000000000000
741:	0.00326649654698
742:	0.00977766535220
743:	0.00174594885200
744:	0.00056318083532
745:	0.00000000000000
746:	0.00778068306471
747:	0.00362778688324
748:	0.00217491366801
749:	0.00108261389974
750:	0.00000000000000
751:	0.00000000000000
752:	0.00077746049985
753:	0.00000000000000
754:	0.00000000000000
755:	0.00000000000000
756:	0.00759276667659
757:	0.00072516421783
758:	0.00000000000000
759:	0.00000000000000
760:	0.00000000000000
761:	0.00204757417594
762:	0.00516608175236
763:	0.00286178918730
764:	0.00000000000000
765:	0.00556485063079
766:	0.00000000000000
767:	0.00000000000000
768:	0.00000005469860
769:	0.00000000000000
770:	0.00000000000000
771:	0.00000030995876
772:	0.00225164670432
773:	0.00000000000000
774:	0.00000003646574
775:	0.00000000000000
776:	0.00000000000000
777:	0.00006914976408
778:	0.00157438430163
779:	0.00033774122675
780:	0.00000000000000
781:	0.00231158117840
782:	0.00043395546399
783:	0.00000000000000
784:	0.00000000000000
785:	0.00175667233487
786:	0.00000000000000
787:	0.00000000000000
788:	0.00223962817556
789:	0.00191253476088
790:	0.00000000000000
791:	0.00000000000000
792:	0.00128998841212
793:	0.00079913501190
794:	0.00000000000000
795:	0.00890885851514
796:	0.00142245302970
797:	0.00272016822142
798:	0.00000000000000
799:	0.00000000000000
800:	0.00000003646574
801:	0.00000000000000
802:	0.00000000000000
803:	0.00233769261202
804:	0.00000000000000
805:	0.00563830774199
806:	0.00000000000000
807:	0.00030233527177
808:	0.00000000000000
809:	0.00186487136370
810:	0.00017783781430
811:	0.00000682991570
812:	0.00916241197623
813:	0.00000000000000
814:	0.00053894796490
815:	0.00000000000000
816:	0.00000000000000
817:	0.00000000000000
818:	0.00000000000000
819:	0.00051559792428
820:	0.00138978213864
821:	0.00024056446181
822:	0.00024067385902
823:	0.00009813713212
824:	0.00000000000000
825:	0.00000000000000
826:	0.00000000000000
827:	0.00214868088221
828:	0.00163023720325
829:	0.00025994112960
830:	0.00000000000000
831:	0.00025994112960
832:	0.00087941545772
833:	0.00000000000000
834:	0.00000000000000
835:	0.01270485948258
836:	0.00036359946915
837:	0.00149115922063
838:	0.00405379530277
839:	0.00000000000000
840:	0.00000000000000
841:	0.00000000000000
842:	0.00068853315650
843:	0.00000000000000
844:	0.00898232060583
845:	0.00122896200629
846:	0.00000000000000
847:	0.00265299149063
848:	0.00650407873068
849:	0.00000000000000
850:	0.00135962641224
851:	0.00099978832740
852:	0.00019626015825
853:	0.00168350829127
854:	0.00000000000000
855:	0.00003474121749
856:	0.00000000000000
857:	0.00000000000000
858:	0.00105106363595
859:	0.00042457157298
860:	0.00092349228084
861:	0.00261532340269
862:	0.00000000000000
863:	0.00339598357224
864:	0.00014832200160
865:	0.00000000000000
866:	0.00194118298148
867:	0.00473133736305
868:	0.00043457225853
869:	0.00823584422324
870:	0.00030670714356
871:	0.00552554963265
872:	0.00279155992351
873:	0.00068952634262
874:	0.00008555638101
875:	0.00000000000000
876:	0.00000000000000
877:	0.00000000000000
878:	0.00211136612687
879:	0.00000000000000
880:	0.00000000000000
881:	0.00000000000000
882:	0.00000000000000
883:	0.00235094601381
884:	0.00000000000000
885:	0.00009188691396
886:	0.00000000000000
887:	0.00009188691396
888:	0.00449934397261
889:	0.00016512290690
890:	0.00144411981761
891:	0.00093545553113
892:	0.00024056446181
893:	0.00579917264037
894:	0.00043881881391
895:	0.00096418037574
896:	0.00069521926095
897:	0.00000000000000
898:	0.00471727113189
899:	0.00460841879787
900:	0.00052733489739
901:	0.00004098061400
902:	0.00336855399198
903:	0.00004098061400
904:	0.00096644422085
905:	0.00012537393135
906:	0.00000000000000
907:	0.00000000000000
908:	0.00603404936523
909:	0.00000000000000
910:	0.00002874222371
911:	0.00154912269991
912:	0.00011906150959
913:	0.00273244893720
914:	0.00811426940330
915:	0.00000000000000
916:	0.00057499573235
917:	0.00072344746677
918:	0.00000000000000
919:	0.00179517139857
920:	0.00296131287243
921:	0.00000000000000
922:	0.00077514221174
923:	0.00000000000000
924:	0.00000000000000
925:	0.00327671946330
926:	0.00016061734836
927:	0.00707901151275
928:	0.00385364769387
929:	0.00375081968921
930:	0.00266280172375
931:	0.00721674039533
932:	0.00000000000000
933:	0.00000000000000
934:	0.00097470454083
935:	0.00069510986374
936:	0.00000000000000
937:	0.00000000000000
938:	0.00000000000000
939:	0.00832292005495
940:	0.00209351765752
941:	0.00000000000000
942:	0.00184578903368
943:	0.00264553826390
944:	0.00000000000000
945:	0.00232523766978
946:	0.00141345257625
947:	0.00041658802018
948:	0.00255094554844
949:	0.00000000000000
950:	0.00320251046092
951:	0.00000000000000
952:	0.00000007293147
953:	0.01345972287395
954:	0.00000000000000
955:	0.00000000000000
956:	0.00217564289336
957:	0.01051677161614
958:	0.00102327915644
959:	0.00149814462901
960:	0.00248408729110
961:	0.00028731386673
962:	0.00065158137879
963:	0.00001719568602
964:	0.00714567682004
965:	0.00640236835661
966:	0.00149685667449
967:	0.00000192980450
968:	0.00416388262119
969:	0.01284954630269
970:	0.00247830102211
971:	0.00000000000000
972:	0.00069521926095
973:	0.01402334152662
974:	0.00000000000000
975:	0.00293415444339
976:	0.00074328918035
977:	0.01022938504981
978:	0.00041834971729
979:	0.00000000000000
980:	0.00000000000000
981:	0.00327779131574
982:	0.00000000000000
983:	0.00000000000000
984:	0.00158514675595
985:	0.00000000000000
986:	0.00705709363672
987:	0.00000000000000
988:	0.00000000000000
989:	0.00000000000000
990:	0.00013163928140
991:	0.00000000000000
992:	0.00000000000000
993:	0.00003428062873
994:	0.00687603565782
995:	0.00000000000000
996:	0.01516870278526
997:	0.00000000000000
998:	0.00093209102982
999:	0.00000000000000
1000:	0.00175340862196
1001:	0.00043751358783
1002:	0.00140407968296
1003:	0.00000000000000
1004:	0.00589864366551
1005:	0.00065461983116
1006:	0.00000000000000
1007:	0.00000000000000
1008:	0.00446677683421
1009:	0.00256514574834
1010:	0.00000000000000
1011:	0.01027697868063
1012:	0.00000000000000
1013:	0.00222068882630
1014:	0.00624175446219
1015:	0.00034150272891
1016:	0.00401812923874
1017:	0.02307528189994
1018:	0.00000777086969
1019:	0.00000000000000
1020:	0.00333801384540
1021:	0.00701474096616
1022:	0.05893468048884
1023:	0.00102356962548
1024:	0.00729296429958
1025:	0.01107256273913
1026:	0.00131802198502
1027:	0.00005141802803
1028:	0.00181505934550
1029:	0.00011450439059
1030:	0.00024067385902
1031:	0.00000000000000
1032:	0.00000000000000
1033:	0.00000000000000
1034:	0.00000000000000
1035:	0.00000000000000
1036:	0.00000000000000
1037:	0.00089068510795
1038:	0.00000000000000
1039:	0.00000000000000
1040:	0.00000000000000
1041:	0.00851006078086
1042:	0.00047110582333
1043:	0.00103701885209
1044:	0.00000000000000
1045:	0.00510462111151
1046:	0.00283290404059
1047:	0.00000000000000
1048:	0.00024067385902
1049:	0.00000000000000
1050:	0.00022180488331
1051:	0.02393140730942
1052:	0.00534733627475
1053:	0.00181399575840
1054:	0.01182178526370
1055:	0.00640168795228
1056:	0.00208475917854
1057:	0.00000000000000
1058:	0.00192014492989
1059:	0.00363944943337
1060:	0.00624898634989
1061:	0.00611954656918
1062:	0.00000000000000
1063:	0.00000000000000
1064:	0.01686853895027
1065:	0.00330423785951
1066:	0.00531527187267
1067:	0.01077525250450
1068:	0.00042826664522
1069:	0.00032084084014
1070:	0.00223323125470
1071:	0.00000000000000
1072:	0.00000000000000
1073:	0.02769627664991
1074:	0.00351452588743
1075:	0.00125789511841
1076:	0.02008627915007
1077:	0.00428168868576
1078:	0.00149097218070
1079:	0.00000000000000
1080:	0.00119344862557
1081:	0.00024212364003
1082:	0.00000000000000
1083:	0.00061953330456
1084:	0.00037320034808
1085:	0.00094694610630
1086:	0.00000000000000
1087:	0.00000000000000
1088:	0.00832054505162
1089:	0.00069521926095
1090:	0.00000000000000
1091:	0.00000000000000
1092:	0.00277825151078
1093:	0.00000000000000
1094:	0.00000000000000
1095:	0.00337243836492
1096:	0.00166588080161
1097:	0.00000000000000
1098:	0.00000000000000
1099:	0.00378087816184
