0:	     54509.011281
1:	     35116.984807
2:	     47628.378796
3:	     0.000000
4:	     63201.278999
5:	     81815.150975
6:	     14.385266
7:	     5164.629946
8:	     121378.594332
9:	     50207.911391
10:	     100971.395279
11:	     0.000000
12:	     65412.378925
13:	     197927.527850
14:	     5767.724975
15:	     0.000000
16:	     84432.311352
17:	     40435.517862
18:	     273483.696117
19:	     49865.617053
20:	     219803.642382
21:	     548012.710036
22:	     13843.048603
23:	     8758.428713
24:	     220471.078651
25:	     297458.949598
26:	     0.000000
27:	     77439.781056
28:	     4465.573446
29:	     0.000000
30:	     61069.093018
31:	     6989.926180
32:	     183860.829307
33:	     188542.854984
34:	     61387.862031
35:	     7924.096320
36:	     739793.357101
37:	     2787.685586
38:	     12710.213255
39:	     94335.078598
40:	     851.873934
41:	     115351.443556
42:	     222661.296317
43:	     622.878084
44:	     15929.967865
45:	     0.000000
46:	     40707.211287
47:	     21623.134919
48:	     356.637982
49:	     29869.518029
50:	     81725.803425
51:	     16486.188613
52:	     25082.804393
53:	     141844.268750
54:	     0.000000
55:	     12343.294068
56:	     4712.744543
57:	     0.000000
58:	     18973.100158
59:	     0.000000
60:	     27594.768107
61:	     12795.021400
62:	     23677.204693
63:	     75482.146450
64:	     0.000000
65:	     62327.731034
66:	     168432.737900
67:	     332006.271737
68:	     0.000000
69:	     3544.988892
70:	     24168.911305
71:	     122108.253705
72:	     3755.826942
73:	     1679.478135
74:	     216174.444384
75:	     0.000000
76:	     3149.303353
77:	     0.000000
78:	     317695.218120
79:	     1461.330829
80:	     0.000000
81:	     144988.028272
82:	     6540.241236
83:	     344355.107316
84:	     20533.738527
85:	     32725.977328
86:	     36228.258393
87:	     59561.124279
88:	     0.000000
89:	     0.000000
90:	     6454.399515
91:	     16762.372973
92:	     11342.051409
93:	     151996.913250
94:	     0.000000
95:	     0.000000
96:	     56483.304761
97:	     758.221285
98:	     20802.616205
99:	     3649.086313
100:	     5403.829641
101:	     0.000000
102:	     0.000000
103:	     126804.997557
104:	     0.000000
105:	     505021.428433
106:	     157322.429670
107:	     6681.026094
108:	     42504.307063
109:	     4501.961338
110:	     91551.539502
111:	     138670.534409
112:	     86339.159233
113:	     45908.431604
114:	     120321.123766
115:	     30457.164135
116:	     17.329833
117:	     35039.789741
118:	     45229.174271
119:	     13901.845822
120:	     0.000000
121:	     313597.854514
122:	     20520.904837
123:	     0.000000
124:	     22476.862898
125:	     73342.909272
126:	     24939.136241
127:	     4157.427923
128:	     82303.456059
129:	     33806.094608
130:	     49199.531521
131:	     0.000000
132:	     55478.201156
133:	     26559.427923
134:	     0.000000
135:	     0.000000
136:	     387108.175176
137:	     20493.932412
138:	     1363.114660
139:	     31820.615656
140:	     0.000000
141:	     0.000000
142:	     14096.317824
143:	     40279.489632
144:	     13836.606857
145:	     54650.680806
146:	     3317.746247
147:	     310162.156644
148:	     90114.829962
149:	     0.000000
150:	     33853.198473
151:	     62374.452284
152:	     590517.131014
153:	     1047.429199
154:	     5224.047951
155:	     105783.443059
156:	     45410.830605
157:	     101080.843049
158:	     8900.958572
159:	     126574.140039
160:	     7386.194198
161:	     7366.194810
162:	     4461.425934
163:	     12538.253978
164:	     11202.000000
165:	     0.000000
166:	     214570.648796
167:	     96038.293517
