0:	     0.000000
1:	     1273081.002488
2:	     0.000000
3:	     904.307656
4:	     2732.895100
5:	     4856442.393101
6:	     15102.907601
7:	     35013.445786
8:	     0.000000
9:	     4628311.405678
10:	     0.000000
11:	     2695.593244
12:	     2695.593244
13:	     22765.811157
14:	     0.000000
15:	     12639.570278
16:	     6123.002160
17:	     0.000000
18:	     28506.592653
19:	     1527.445596
20:	     0.000000
21:	     1360.041700
22:	     0.000000
23:	     0.000000
24:	     0.000000
25:	     539.025286
26:	     0.000000
27:	     4496247.671375
28:	     0.000000
29:	     0.000000
30:	     8289.782346
31:	     1527.445596
32:	     8289.782346
33:	     0.000000
34:	     0.000000
35:	     110669.819515
36:	     0.000000
37:	     0.000000
38:	     0.000000
39:	     280767.357139
40:	     0.000000
41:	     110669.819515
42:	     13116.603599
43:	     0.000000
44:	     86037.108152
45:	     846997.234342
46:	     20618684.654685
47:	     0.000000
48:	     0.000000
49:	     2433.711013
50:	     2848.388953
51:	     40910.420875
52:	     110669.819515
53:	     939307.061826
54:	     990470.019696
55:	     40144.856587
56:	     5111666.965213
57:	     0.000000
58:	     8289.782346
59:	     137679.656718
60:	     706350.671277
61:	     0.000000
62:	     193377.473332
63:	     0.000000
64:	     0.000000
65:	     46057.585356
66:	     0.000000
67:	     0.000000
68:	     0.000000
69:	     149480.612604
70:	     623.578675
71:	     5362777.523389
72:	     71.426661
73:	     3701855.965992
74:	     1756234.411552
75:	     1285421.213648
76:	     885411.741633
77:	     5132042.846739
78:	     5738721.561149
79:	     13926158.060870
80:	     40660588.621809
81:	     974443.683039
82:	     659803.571763
83:	     6199829.935116
84:	     3258862.375845
85:	     17121514.623273
86:	     120171.717783
87:	     7772452.387843
88:	     3550138.954171
89:	     10774451.396100
90:	     10001341.165741
91:	     6803983.551444
92:	     24451044.780704
93:	     23867773.705425
94:	     11103996.379393
95:	     12541114.657762
96:	     14247752.804319
97:	     8212292.332046
98:	     1648573.557517
99:	     6013339.909664
100:	     535938.027969
101:	     2034213.470361
102:	     3111275.086649
103:	     5347140.414453
104:	     3777854.346798
105:	     12533541.059658
106:	     2212079.643779
107:	     7417805.389007
108:	     3802480.325681
109:	     3208711.212364
110:	     5389012.483475
111:	     1456873.564233
112:	     5129928.579404
113:	     5903983.675850
114:	     326487.819077
115:	     1829869.449510
116:	     2666853.610878
117:	     2604602.151855
118:	     9013856.282276
119:	     6495698.604874
120:	     4210667.670694
121:	     3619622.634605
122:	     532.575558
123:	     782044.789594
124:	     86985.272674
125:	     1683749.656619
126:	     680441.642380
127:	     73575.819973
128:	     1396.569685
129:	     12791.599533
130:	     644350.303734
131:	     92464.701920
