0:	     621.147533
1:	     582307.859966
2:	     294041.246435
3:	     9904.707695
4:	     26537.374400
5:	     0.000000
6:	     8636.000000
7:	     22344.187942
8:	     493512.125013
9:	     29914.919074
10:	     47881.229959
11:	     9275.484053
12:	     212101.301212
13:	     453233.293786
14:	     173426.620401
15:	     1037806.921073
16:	     108045.902013
17:	     201253.646784
18:	     51900.754141
19:	     280.792977
20:	     67999.506028
21:	     105408.818083
22:	     54485.676246
23:	     10516.943088
24:	     245685.299213
25:	     488837.438655
26:	     236612.939588
27:	     341507.284947
28:	     120469.583980
29:	     43629.547712
30:	     369076.825306
31:	     209733.824459
32:	     233373.715817
33:	     86779.275912
34:	     80956.952858
35:	     359244.339233
36:	     149577.165699
37:	     52474.207503
38:	     415960.566453
39:	     51621.507862
40:	     672630.266581
41:	     69032.000000
42:	     173240.620225
43:	     160600.204436
44:	     2046.152843
45:	     222742.951414
46:	     35094.672409
47:	     0.000000
48:	     47480.576133
49:	     41743.091885
50:	     188716.149218
51:	     87880.091664
52:	     24158.084563
53:	     22586.364413
54:	     434011.116510
55:	     167208.384997
56:	     2222.064379
57:	     64927.945123
58:	     146642.150525
59:	     161660.401214
60:	     9328.694698
61:	     9328.694698
62:	     471737.537371
63:	     377.961186
64:	     60124.927145
65:	     28337.816684
66:	     326.436886
67:	     435555.823239
68:	     24747.824416
69:	     100675.387794
70:	     162900.555971
71:	     226020.724863
72:	     5410.666884
73:	     47106.008102
74:	     12948.424028
75:	     211602.934283
76:	     332718.536918
77:	     38807.593157
78:	     783.856948
79:	     136395.604333
80:	     21778.449247
81:	     137066.548529
82:	     0.000000
83:	     2916.240518
84:	     61970.678219
85:	     6700.052472
86:	     814129.475758
87:	     173939.878778
88:	     44476.195127
89:	     84275.285501
90:	     0.000000
91:	     1502.996353
92:	     24405.734770
93:	     78842.666729
94:	     47695.336395
95:	     0.000000
96:	     10094.165958
97:	     66007.161058
98:	     67411.379036
99:	     1430.015927
100:	     45181.509324
101:	     23845.083164
102:	     6.417063
103:	     0.000000
104:	     227749.844368
105:	     0.000000
106:	     28282.384225
107:	     167445.372041
108:	     163.788367
109:	     37173.307861
110:	     53075.047995
111:	     1289.780184
112:	     30591.558680
113:	     133097.504189
114:	     30138.593460
115:	     3387.489592
116:	     193971.124650
117:	     64778.179313
118:	     8636.000000
